219,3/10/2024,11:45.3
206,3/10/2024,21:46.0
313,2024-03-11,13:17:55.967692
335,2024-03-11,13:58:22.573406
335,2024-03-11,14:28:58.709046
434,2024-03-11,15:22:26.261463
558,2024-03-11,16:24:39.192942
596,2024-03-11,17:37:25.656437
457,2024-03-11,18:29:16.413942
417,2024-03-11,19:10:43.419789
428,2024-03-11,20:36:48.208443
386,2024-03-11,21:50:18.235910
248,2024-03-12,10:33:47.562429
296,2024-03-12,11:41:17.613071
298,2024-03-12,12:01:18.611684
306,2024-03-12,12:21:19.519489
332,2024-03-12,12:41:20.879935
336,2024-03-12,13:01:21.272556
323,2024-03-12,13:21:22.304995
298,2024-03-12,13:41:23.439852
294,2024-03-12,14:01:24.369699
316,2024-03-12,14:21:25.486073
344,2024-03-12,14:41:26.332576
339,2024-03-12,15:01:27.341580
366,2024-03-12,15:21:28.244085
393,2024-03-12,15:41:29.031025
405,2024-03-12,16:01:29.851124
412,2024-03-12,16:21:30.340207
452,2024-03-12,16:41:31.210038
496,2024-03-12,17:01:31.502664
569,2024-03-12,17:21:31.828342
597,2024-03-12,17:41:32.180644
560,2024-03-12,18:01:32.742164
505,2024-03-12,18:21:33.751776
512,2024-03-12,18:41:34.930907
518,2024-03-12,19:01:36.010939
373,2024-03-12,19:21:36.336048
353,2024-03-12,19:41:36.967475
361,2024-03-12,20:01:37.388784
376,2024-03-12,20:21:38.700810
401,2024-03-12,20:41:39.068665
408,2024-03-12,21:01:39.572298
448,2024-03-12,21:21:39.901684
444,2024-03-12,21:41:40.399758
412,2024-03-12,22:01:41.704430
341,2024-03-12,22:21:42.044798
291,2024-03-12,22:41:42.705732
276,2024-03-13,11:27:01.037547
265,2024-03-13,11:47:01.301328
285,2024-03-13,12:07:02.328657
309,2024-03-13,12:27:03.331044
316,2024-03-13,12:47:04.614808
265,2024-03-13,13:07:05.852015
258,2024-03-13,13:27:06.877824
250,2024-03-13,13:47:07.873389
262,2024-03-13,14:07:08.787548
280,2024-03-13,14:27:09.529050
311,2024-03-13,14:47:10.073031
332,2024-03-13,15:07:10.535306
354,2024-03-13,15:27:10.827701
354,2024-03-13,15:47:12.038701
403,2024-03-13,16:07:12.389452
454,2024-03-13,16:27:13.397756
445,2024-03-13,16:47:13.728528
486,2024-03-13,17:07:14.888167
522,2024-03-13,17:27:16.296736
531,2024-03-13,17:47:16.736770
531,2024-03-13,18:07:17.987381
511,2024-03-13,18:27:19.248838
532,2024-03-13,18:47:19.833588
520,2024-03-13,19:07:20.169271
551,2024-03-13,20:11:12.117235
510,2024-03-13,20:31:12.939206
